"","treatment_id","scenarios","subject_id","paper_id","Game_type","choice","A","endowment","female","age","Design","mean_app","sd_app"
"3248","2013Kru001_1b",5,"2013Kru001_1b_46","2013Kru001","ToG",6,0,10,NA,NA,"Between",0.888333335518837,0.273526349257419
"3249","2013Kru001_1b",5,"2013Kru001_1b_37","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.888333335518837,0.273526349257419
"3250","2013Kru001_1b",5,"2013Kru001_1b_54","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.888333335518837,0.273526349257419
"3251","2013Kru001_1b",5,"2013Kru001_1b_38","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.888333335518837,0.273526349257419
"3252","2013Kru001_1b",6,"2013Kru001_1b_19","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3253","2013Kru001_1b",6,"2013Kru001_1b_20","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3254","2013Kru001_1b",6,"2013Kru001_1b_1","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3255","2013Kru001_1b",6,"2013Kru001_1b_12","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3256","2013Kru001_1b",6,"2013Kru001_1b_3","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3257","2013Kru001_1b",6,"2013Kru001_1b_2","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3258","2013Kru001_1b",6,"2013Kru001_1b_13","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3259","2013Kru001_1b",6,"2013Kru001_1b_7","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3260","2013Kru001_1b",6,"2013Kru001_1b_33","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3261","2013Kru001_1b",6,"2013Kru001_1b_4","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3262","2013Kru001_1b",6,"2013Kru001_1b_32","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3263","2013Kru001_1b",6,"2013Kru001_1b_21","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3264","2013Kru001_1b",6,"2013Kru001_1b_31","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3265","2013Kru001_1b",6,"2013Kru001_1b_10","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3266","2013Kru001_1b",6,"2013Kru001_1b_8","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3267","2013Kru001_1b",6,"2013Kru001_1b_30","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3268","2013Kru001_1b",6,"2013Kru001_1b_40","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3269","2013Kru001_1b",6,"2013Kru001_1b_14","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3270","2013Kru001_1b",6,"2013Kru001_1b_24","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3271","2013Kru001_1b",6,"2013Kru001_1b_34","2013Kru001","ToG",6,1,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3272","2013Kru001_1b",6,"2013Kru001_1b_23","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3273","2013Kru001_1b",6,"2013Kru001_1b_18","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3274","2013Kru001_1b",6,"2013Kru001_1b_22","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3275","2013Kru001_1b",6,"2013Kru001_1b_17","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3276","2013Kru001_1b",6,"2013Kru001_1b_11","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3277","2013Kru001_1b",6,"2013Kru001_1b_9","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3278","2013Kru001_1b",6,"2013Kru001_1b_16","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3279","2013Kru001_1b",6,"2013Kru001_1b_41","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3280","2013Kru001_1b",6,"2013Kru001_1b_15","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3281","2013Kru001_1b",6,"2013Kru001_1b_25","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3282","2013Kru001_1b",6,"2013Kru001_1b_35","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3283","2013Kru001_1b",6,"2013Kru001_1b_45","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3284","2013Kru001_1b",6,"2013Kru001_1b_6","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3285","2013Kru001_1b",6,"2013Kru001_1b_29","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3286","2013Kru001_1b",6,"2013Kru001_1b_39","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3287","2013Kru001_1b",6,"2013Kru001_1b_49","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3288","2013Kru001_1b",6,"2013Kru001_1b_43","2013Kru001","ToG",8,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3289","2013Kru001_1b",6,"2013Kru001_1b_53","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3290","2013Kru001_1b",6,"2013Kru001_1b_42","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3291","2013Kru001_1b",6,"2013Kru001_1b_37","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3292","2013Kru001_1b",6,"2013Kru001_1b_26","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3293","2013Kru001_1b",6,"2013Kru001_1b_36","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3294","2013Kru001_1b",6,"2013Kru001_1b_46","2013Kru001","ToG",6,1,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3295","2013Kru001_1b",6,"2013Kru001_1b_44","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3296","2013Kru001_1b",6,"2013Kru001_1b_50","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3297","2013Kru001_1b",6,"2013Kru001_1b_28","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3298","2013Kru001_1b",6,"2013Kru001_1b_5","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3299","2013Kru001_1b",6,"2013Kru001_1b_27","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3300","2013Kru001_1b",6,"2013Kru001_1b_54","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3301","2013Kru001_1b",6,"2013Kru001_1b_47","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3302","2013Kru001_1b",6,"2013Kru001_1b_38","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3303","2013Kru001_1b",6,"2013Kru001_1b_51","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3304","2013Kru001_1b",6,"2013Kru001_1b_48","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3305","2013Kru001_1b",6,"2013Kru001_1b_52","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.598000007867813,0.366974106346163
"3306","2013Kru001_1b",7,"2013Kru001_1b_3","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3307","2013Kru001_1b",7,"2013Kru001_1b_1","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3308","2013Kru001_1b",7,"2013Kru001_1b_21","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3309","2013Kru001_1b",7,"2013Kru001_1b_2","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3310","2013Kru001_1b",7,"2013Kru001_1b_10","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3311","2013Kru001_1b",7,"2013Kru001_1b_24","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3312","2013Kru001_1b",7,"2013Kru001_1b_30","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3313","2013Kru001_1b",7,"2013Kru001_1b_23","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3314","2013Kru001_1b",7,"2013Kru001_1b_14","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3315","2013Kru001_1b",7,"2013Kru001_1b_22","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3316","2013Kru001_1b",7,"2013Kru001_1b_13","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3317","2013Kru001_1b",7,"2013Kru001_1b_11","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3318","2013Kru001_1b",7,"2013Kru001_1b_12","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3319","2013Kru001_1b",7,"2013Kru001_1b_31","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3320","2013Kru001_1b",7,"2013Kru001_1b_20","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3321","2013Kru001_1b",7,"2013Kru001_1b_15","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3322","2013Kru001_1b",7,"2013Kru001_1b_25","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3323","2013Kru001_1b",7,"2013Kru001_1b_35","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3324","2013Kru001_1b",7,"2013Kru001_1b_45","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3325","2013Kru001_1b",7,"2013Kru001_1b_19","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3326","2013Kru001_1b",7,"2013Kru001_1b_29","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3327","2013Kru001_1b",7,"2013Kru001_1b_39","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3328","2013Kru001_1b",7,"2013Kru001_1b_49","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3329","2013Kru001_1b",7,"2013Kru001_1b_43","2013Kru001","ToG",8,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3330","2013Kru001_1b",7,"2013Kru001_1b_32","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3331","2013Kru001_1b",7,"2013Kru001_1b_9","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3332","2013Kru001_1b",7,"2013Kru001_1b_16","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3333","2013Kru001_1b",7,"2013Kru001_1b_26","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3334","2013Kru001_1b",7,"2013Kru001_1b_36","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3335","2013Kru001_1b",7,"2013Kru001_1b_46","2013Kru001","ToG",6,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3336","2013Kru001_1b",7,"2013Kru001_1b_7","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3337","2013Kru001_1b",7,"2013Kru001_1b_50","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3338","2013Kru001_1b",7,"2013Kru001_1b_4","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3339","2013Kru001_1b",7,"2013Kru001_1b_5","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3340","2013Kru001_1b",7,"2013Kru001_1b_44","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3341","2013Kru001_1b",7,"2013Kru001_1b_33","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3342","2013Kru001_1b",7,"2013Kru001_1b_28","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3343","2013Kru001_1b",7,"2013Kru001_1b_17","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3344","2013Kru001_1b",7,"2013Kru001_1b_27","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3345","2013Kru001_1b",7,"2013Kru001_1b_37","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3346","2013Kru001_1b",7,"2013Kru001_1b_47","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3347","2013Kru001_1b",7,"2013Kru001_1b_8","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3348","2013Kru001_1b",7,"2013Kru001_1b_51","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3349","2013Kru001_1b",7,"2013Kru001_1b_40","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3350","2013Kru001_1b",7,"2013Kru001_1b_18","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3351","2013Kru001_1b",7,"2013Kru001_1b_54","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3352","2013Kru001_1b",7,"2013Kru001_1b_34","2013Kru001","ToG",6,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3353","2013Kru001_1b",7,"2013Kru001_1b_48","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3354","2013Kru001_1b",7,"2013Kru001_1b_42","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3355","2013Kru001_1b",7,"2013Kru001_1b_52","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3356","2013Kru001_1b",7,"2013Kru001_1b_38","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3357","2013Kru001_1b",7,"2013Kru001_1b_6","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3358","2013Kru001_1b",7,"2013Kru001_1b_53","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3359","2013Kru001_1b",7,"2013Kru001_1b_41","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.618571430444717,0.524131936956529
"3360","2013Kru001_1b",8,"2013Kru001_1b_14","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3361","2013Kru001_1b",8,"2013Kru001_1b_13","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3362","2013Kru001_1b",8,"2013Kru001_1b_2","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3363","2013Kru001_1b",8,"2013Kru001_1b_25","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3364","2013Kru001_1b",8,"2013Kru001_1b_35","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3365","2013Kru001_1b",8,"2013Kru001_1b_20","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3366","2013Kru001_1b",8,"2013Kru001_1b_15","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3367","2013Kru001_1b",8,"2013Kru001_1b_29","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3368","2013Kru001_1b",8,"2013Kru001_1b_12","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3369","2013Kru001_1b",8,"2013Kru001_1b_49","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3370","2013Kru001_1b",8,"2013Kru001_1b_19","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3371","2013Kru001_1b",8,"2013Kru001_1b_11","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3372","2013Kru001_1b",8,"2013Kru001_1b_21","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3373","2013Kru001_1b",8,"2013Kru001_1b_16","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3374","2013Kru001_1b",8,"2013Kru001_1b_26","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3375","2013Kru001_1b",8,"2013Kru001_1b_36","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3376","2013Kru001_1b",8,"2013Kru001_1b_1","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3377","2013Kru001_1b",8,"2013Kru001_1b_7","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3378","2013Kru001_1b",8,"2013Kru001_1b_3","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3379","2013Kru001_1b",8,"2013Kru001_1b_4","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3380","2013Kru001_1b",8,"2013Kru001_1b_5","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3381","2013Kru001_1b",8,"2013Kru001_1b_39","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3382","2013Kru001_1b",8,"2013Kru001_1b_33","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3383","2013Kru001_1b",8,"2013Kru001_1b_22","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3384","2013Kru001_1b",8,"2013Kru001_1b_17","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3385","2013Kru001_1b",8,"2013Kru001_1b_27","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3386","2013Kru001_1b",8,"2013Kru001_1b_37","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3387","2013Kru001_1b",8,"2013Kru001_1b_10","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3388","2013Kru001_1b",8,"2013Kru001_1b_8","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3389","2013Kru001_1b",8,"2013Kru001_1b_30","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3390","2013Kru001_1b",8,"2013Kru001_1b_40","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3391","2013Kru001_1b",8,"2013Kru001_1b_50","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3392","2013Kru001_1b",8,"2013Kru001_1b_24","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3393","2013Kru001_1b",8,"2013Kru001_1b_34","2013Kru001","ToG",6,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3394","2013Kru001_1b",8,"2013Kru001_1b_23","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3395","2013Kru001_1b",8,"2013Kru001_1b_18","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3396","2013Kru001_1b",8,"2013Kru001_1b_28","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3397","2013Kru001_1b",8,"2013Kru001_1b_38","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3398","2013Kru001_1b",8,"2013Kru001_1b_48","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3399","2013Kru001_1b",8,"2013Kru001_1b_9","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3400","2013Kru001_1b",8,"2013Kru001_1b_31","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3401","2013Kru001_1b",8,"2013Kru001_1b_41","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3402","2013Kru001_1b",8,"2013Kru001_1b_51","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3403","2013Kru001_1b",8,"2013Kru001_1b_46","2013Kru001","ToG",6,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3404","2013Kru001_1b",8,"2013Kru001_1b_44","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3405","2013Kru001_1b",8,"2013Kru001_1b_45","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3406","2013Kru001_1b",8,"2013Kru001_1b_6","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3407","2013Kru001_1b",8,"2013Kru001_1b_32","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3408","2013Kru001_1b",8,"2013Kru001_1b_42","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3409","2013Kru001_1b",8,"2013Kru001_1b_54","2013Kru001","ToG",4,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3410","2013Kru001_1b",8,"2013Kru001_1b_43","2013Kru001","ToG",8,1,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3411","2013Kru001_1b",8,"2013Kru001_1b_53","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3412","2013Kru001_1b",8,"2013Kru001_1b_52","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3413","2013Kru001_1b",8,"2013Kru001_1b_47","2013Kru001","ToG",1,0,10,NA,NA,"Between",0.486923077931771,0.674677512691547
"3414","2013Kru001_1b",9,"2013Kru001_1b_19","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3415","2013Kru001_1b",9,"2013Kru001_1b_26","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3416","2013Kru001_1b",9,"2013Kru001_1b_25","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3417","2013Kru001_1b",9,"2013Kru001_1b_1","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3418","2013Kru001_1b",9,"2013Kru001_1b_2","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3419","2013Kru001_1b",9,"2013Kru001_1b_3","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3420","2013Kru001_1b",9,"2013Kru001_1b_15","2013Kru001","ToG",3,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3421","2013Kru001_1b",9,"2013Kru001_1b_29","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3422","2013Kru001_1b",9,"2013Kru001_1b_39","2013Kru001","ToG",0,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3423","2013Kru001_1b",9,"2013Kru001_1b_12","2013Kru001","ToG",2,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3424","2013Kru001_1b",9,"2013Kru001_1b_4","2013Kru001","ToG",10,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
"3425","2013Kru001_1b",9,"2013Kru001_1b_17","2013Kru001","ToG",5,0,10,NA,NA,"Between",0.666250001639128,0.712920301214007
